 23 ST,6,  04/17/2017,20656
 23 ST,6,  04/18/2017,23171
 23 ST,6,  04/19/2017,30373
 23 ST,6,  04/20/2017,29169
 23 ST,6,  04/21/2017,25847
 23 ST,6,  04/22/2017,12877
 23 ST,6,  04/23/2017,7576
 23 ST,6,  04/24/2017,28011
 23 ST,6,  04/25/2017,31651
 23 ST,6,  04/26/2017,29738
 23 ST,6,  04/27/2017,30127
 23 ST,6,  04/28/2017,24926
 28 ST,6,  03/25/2017,8520
 28 ST,6,  03/26/2017,6558
 28 ST,6,  03/27/2017,20971
 28 ST,6,  03/28/2017,22938
 28 ST,6,  03/29/2017,21779
 28 ST,6,  03/30/2017,22666
 28 ST,6,  03/31/2017,22267
 28 ST,6,  04/01/2017,8564
 28 ST,6,  04/02/2017,6662
 28 ST,6,  04/03/2017,21090
 28 ST,6,  04/04/2017,22347
 28 ST,6,  04/05/2017,22354
 28 ST,6,  04/06/2017,23267
 28 ST,6,  04/07/2017,21683
 28 ST,6,  04/08/2017,9079
 28 ST,6,  04/09/2017,7195
 28 ST,6,  04/10/2017,19411
 28 ST,6,  04/11/2017,19245
 28 ST,6,  04/12/2017,20430
 28 ST,6,  04/13/2017,21544
 28 ST,6,  04/14/2017,17566
 28 ST,6,  04/15/2017,7963
 28 ST,6,  04/16/2017,6297
 28 ST,6,  04/17/2017,19121
 28 ST,6,  04/18/2017,21238
 28 ST,6,  04/19/2017,22702
 28 ST,6,  04/20/2017,22367
 28 ST,6,  04/21/2017,21304
 28 ST,6,  04/22/2017,9730
 28 ST,6,  04/23/2017,7057
 28 ST,6,  04/24/2017,20780
 28 ST,6,  04/25/2017,23296
 28 ST,6,  04/26/2017,100387456
 28 ST,6,  04/27/2017,22655
 28 ST,6,  04/28/2017,20610
 3 AV 138 ST,6,  03/25/2017,4633
 3 AV 138 ST,6,  03/26/2017,3376
 3 AV 138 ST,6,  03/27/2017,8000
 3 AV 138 ST,6,  03/28/2017,8377
 3 AV 138 ST,6,  03/29/2017,8397
 3 AV 138 ST,6,  03/30/2017,8444
 3 AV 138 ST,6,  03/31/2017,8102
 3 AV 138 ST,6,  04/01/2017,4226
 3 AV 138 ST,6,  04/02/2017,3421
 3 AV 138 ST,6,  04/03/2017,7097
 3 AV 138 ST,6,  04/04/2017,8126
 3 AV 138 ST,6,  04/05/2017,8509
 3 AV 138 ST,6,  04/06/2017,7990
 3 AV 138 ST,6,  04/07/2017,8327
 3 AV 138 ST,6,  04/08/2017,4514
 3 AV 138 ST,6,  04/09/2017,3497
 3 AV 138 ST,6,  04/10/2017,7036
 3 AV 138 ST,6,  04/11/2017,7694
 3 AV 138 ST,6,  04/12/2017,7259
 3 AV 138 ST,6,  04/13/2017,7190
 3 AV 138 ST,6,  04/14/2017,6339
 3 AV 138 ST,6,  04/15/2017,4197
 3 AV 138 ST,6,  04/16/2017,3502
 3 AV 138 ST,6,  04/17/2017,6642
 3 AV 138 ST,6,  04/18/2017,7181
 3 AV 138 ST,6,  04/19/2017,8393
 3 AV 138 ST,6,  04/20/2017,8193
 3 AV 138 ST,6,  04/21/2017,8167
 3 AV 138 ST,6,  04/22/2017,4393
 3 AV 138 ST,6,  04/23/2017,3509
 3 AV 138 ST,6,  04/24/2017,7912
 3 AV 138 ST,6,  04/25/2017,8288
 3 AV 138 ST,6,  04/26/2017,8266
 3 AV 138 ST,6,  04/27/2017,8471
 3 AV 138 ST,6,  04/28/2017,8438
 33 ST,6,  03/25/2017,11624
 33 ST,6,  03/26/2017,8873
 33 ST,6,  03/27/2017,27612
 33 ST,6,  03/28/2017,29824
 33 ST,6,  03/29/2017,29222
 33 ST,6,  03/30/2017,30091
 33 ST,6,  03/31/2017,29088
 33 ST,6,  04/01/2017,11949
 33 ST,6,  04/02/2017,9594
 33 ST,6,  04/03/2017,28244
 33 ST,6,  04/04/2017,28989
 33 ST,6,  04/05/2017,29676
 33 ST,6,  04/06/2017,30288
 33 ST,6,  04/07/2017,28781
 33 ST,6,  04/08/2017,13246
 33 ST,6,  04/09/2017,9890
 33 ST,6,  04/10/2017,26289
 33 ST,6,  04/11/2017,26582
 33 ST,6,  04/12/2017,27388
 33 ST,6,  04/13/2017,28760
 33 ST,6,  04/14/2017,23980
 33 ST,6,  04/15/2017,11762
 33 ST,6,  04/16/2017,8272
 33 ST,6,  04/17/2017,25200
 33 ST,6,  04/18/2017,27803
 33 ST,6,  04/19/2017,30325
 33 ST,6,  04/20/2017,29900
 33 ST,6,  04/21/2017,28780
 33 ST,6,  04/22/2017,13820
 33 ST,6,  04/23/2017,9452
 33 ST,6,  04/24/2017,27041
 33 ST,6,  04/25/2017,30613
 33 ST,6,  04/26/2017,29537
 33 ST,6,  04/27/2017,29891
 33 ST,6,  04/28/2017,28089
 51 ST,6,  03/25/2017,7980
 51 ST,6,  03/26/2017,6079
 51 ST,6,  03/27/2017,17617
 51 ST,6,  03/28/2017,19334
 51 ST,6,  03/29/2017,19068
 51 ST,6,  03/30/2017,19536
 51 ST,6,  03/31/2017,20110
 51 ST,6,  04/01/2017,9102
 51 ST,6,  04/02/2017,7217
 51 ST,6,  04/03/2017,18597
 51 ST,6,  04/04/2017,19401
 51 ST,6,  04/05/2017,19519
 51 ST,6,  04/06/2017,20004
 51 ST,6,  04/07/2017,20376
 51 ST,6,  04/08/2017,8972
 51 ST,6,  04/09/2017,7407
 51 ST,6,  04/10/2017,17928
 51 ST,6,  04/11/2017,18966
 51 ST,6,  04/12/2017,19729
 51 ST,6,  04/13/2017,20553
 51 ST,6,  04/14/2017,16111
 51 ST,6,  04/15/2017,9413
 51 ST,6,  04/16/2017,7950
 51 ST,6,  04/17/2017,17675
 51 ST,6,  04/18/2017,19467
 51 ST,6,  04/19/2017,20328
 51 ST,6,  04/20/2017,19809
 51 ST,6,  04/21/2017,21192
 51 ST,6,  04/22/2017,9850
 51 ST,6,  04/23/2017,7148
 51 ST,6,  04/24/2017,18186
 51 ST,6,  04/25/2017,20410
 51 ST,6,  04/26/2017,19295
 51 ST,6,  04/27/2017,20012
 51 ST,6,  04/28/2017,19467
 68ST-HUNTER CO,6,  03/25/2017,8800
 68ST-HUNTER CO,6,  03/26/2017,6217
 68ST-HUNTER CO,6,  03/27/2017,24923
 68ST-HUNTER CO,6,  03/28/2017,27212
 68ST-HUNTER CO,6,  03/29/2017,24830
 68ST-HUNTER CO,6,  03/30/2017,27270
 68ST-HUNTER CO,6,  03/31/2017,24049
 68ST-HUNTER CO,6,  04/01/2017,8453
 68ST-HUNTER CO,6,  04/02/2017,6391
 68ST-HUNTER CO,6,  04/03/2017,25238
 68ST-HUNTER CO,6,  04/04/2017,26657
 68ST-HUNTER CO,6,  04/05/2017,24402
 68ST-HUNTER CO,6,  04/06/2017,26624
 68ST-HUNTER CO,6,  04/07/2017,24856
 68ST-HUNTER CO,6,  04/08/2017,9265
 68ST-HUNTER CO,6,  04/09/2017,8253
 68ST-HUNTER CO,6,  04/10/2017,17778
 68ST-HUNTER CO,6,  04/11/2017,18565
 68ST-HUNTER CO,6,  04/12/2017,18551
 68ST-HUNTER CO,6,  04/13/2017,19242
 68ST-HUNTER CO,6,  04/14/2017,15137
 68ST-HUNTER CO,6,  04/15/2017,6922
 68ST-HUNTER CO,6,  04/16/2017,6029
 68ST-HUNTER CO,6,  04/17/2017,16656
 68ST-HUNTER CO,6,  04/18/2017,19704
 68ST-HUNTER CO,6,  04/19/2017,24598
 68ST-HUNTER CO,6,  04/20/2017,25904
 68ST-HUNTER CO,6,  04/21/2017,23378
 68ST-HUNTER CO,6,  04/22/2017,9488
 68ST-HUNTER CO,6,  04/23/2017,7391
 68ST-HUNTER CO,6,  04/24/2017,25301
 68ST-HUNTER CO,6,  04/25/2017,27739
 68ST-HUNTER CO,6,  04/26/2017,25129
 68ST-HUNTER CO,6,  04/27/2017,26781
 68ST-HUNTER CO,6,  04/28/2017,23543
 77 ST,6,  03/25/2017,12776
 77 ST,6,  03/26/2017,10202
 77 ST,6,  03/27/2017,24470
 77 ST,6,  03/28/2017,26394
 77 ST,6,  03/29/2017,26436
 77 ST,6,  03/30/2017,25892
 77 ST,6,  03/31/2017,25525
 77 ST,6,  04/01/2017,12775
 77 ST,6,  04/02/2017,9886
 77 ST,6,  04/03/2017,26003
 77 ST,6,  04/04/2017,27581
 77 ST,6,  04/05/2017,26244
 77 ST,6,  04/06/2017,28054
 77 ST,6,  04/07/2017,27480
 77 ST,6,  04/08/2017,13468
 77 ST,6,  04/09/2017,10306
 77 ST,6,  04/10/2017,24334
 77 ST,6,  04/11/2017,24347
 77 ST,6,  04/12/2017,25844
 77 ST,6,  04/13/2017,26315
 77 ST,6,  04/14/2017,21844
 77 ST,6,  04/15/2017,12601
 77 ST,6,  04/16/2017,9326
 77 ST,6,  04/17/2017,23341
 77 ST,6,  04/18/2017,25659
 77 ST,6,  04/19/2017,27360
 77 ST,6,  04/20/2017,27718
 77 ST,6,  04/21/2017,26777
 77 ST,6,  04/22/2017,14791
 77 ST,6,  04/23/2017,9971
 77 ST,6,  04/24/2017,25473
 77 ST,6,  04/25/2017,27529
 77 ST,6,  04/26/2017,27536
 77 ST,6,  04/27/2017,27033
 77 ST,6,  04/28/2017,26997
 96 ST,6,  03/25/2017,7886
 96 ST,6,  03/26/2017,5694
 96 ST,6,  03/27/2017,18420
 96 ST,6,  03/28/2017,19550
 96 ST,6,  03/29/2017,19644
 96 ST,6,  03/30/2017,19588
 96 ST,6,  03/31/2017,17922
 96 ST,6,  04/01/2017,7756
 96 ST,6,  04/02/2017,6094
 96 ST,6,  04/03/2017,19237
 96 ST,6,  04/04/2017,19757
 96 ST,6,  04/05/2017,19833
 96 ST,6,  04/06/2017,19658
 96 ST,6,  04/07/2017,19022
 96 ST,6,  04/08/2017,8457
 96 ST,6,  04/09/2017,6771
 96 ST,6,  04/10/2017,16171
 96 ST,6,  04/11/2017,16318
 96 ST,6,  04/12/2017,16736
 96 ST,6,  04/13/2017,17276
 96 ST,6,  04/14/2017,14339
 96 ST,6,  04/15/2017,7414
 96 ST,6,  04/16/2017,5794
 96 ST,6,  04/17/2017,15825
 96 ST,6,  04/18/2017,17415
 96 ST,6,  04/19/2017,20152
 96 ST,6,  04/20/2017,19893
 96 ST,6,  04/21/2017,18865
 96 ST,6,  04/22/2017,8395
 96 ST,6,  04/23/2017,6477
 96 ST,6,  04/24/2017,19082
 96 ST,6,  04/25/2017,19787
 96 ST,6,  04/26/2017,19876
 96 ST,6,  04/27/2017,20163
 96 ST,6,  04/28/2017,19019
 ASTOR PL,6,  03/25/2017,9032
 ASTOR PL,6,  03/26/2017,7080
 ASTOR PL,6,  03/27/2017,13710
 ASTOR PL,6,  03/28/2017,15475
 ASTOR PL,6,  03/29/2017,14929
 ASTOR PL,6,  03/30/2017,15374
 ASTOR PL,6,  03/31/2017,15564
 ASTOR PL,6,  04/01/2017,9394
 ASTOR PL,6,  04/02/2017,7510
 ASTOR PL,6,  04/03/2017,14269
 ASTOR PL,6,  04/04/2017,14924
 ASTOR PL,6,  04/05/2017,15464
 ASTOR PL,6,  04/06/2017,15187
 ASTOR PL,6,  04/07/2017,15835
 ASTOR PL,6,  04/08/2017,10113
 ASTOR PL,6,  04/09/2017,8108
 ASTOR PL,6,  04/10/2017,14039
 ASTOR PL,6,  04/11/2017,14390
 ASTOR PL,6,  04/12/2017,14305
 ASTOR PL,6,  04/13/2017,15473
 ASTOR PL,6,  04/14/2017,13543
 ASTOR PL,6,  04/15/2017,9002
 ASTOR PL,6,  04/16/2017,6720
 ASTOR PL,6,  04/17/2017,13194
 ASTOR PL,6,  04/18/2017,15005
 ASTOR PL,6,  04/19/2017,15522
 ASTOR PL,6,  04/20/2017,15113
 ASTOR PL,6,  04/21/2017,15442
 ASTOR PL,6,  04/22/2017,10055
 ASTOR PL,6,  04/23/2017,8061
 ASTOR PL,6,  04/24/2017,14170
 ASTOR PL,6,  04/25/2017,16038
 ASTOR PL,6,  04/26/2017,14552
 ASTOR PL,6,  04/27/2017,15230
 ASTOR PL,6,  04/28/2017,14663
 BROOK AV,6,  03/25/2017,3885
 BROOK AV,6,  03/26/2017,2833
 BROOK AV,6,  03/27/2017,6235
 BROOK AV,6,  03/28/2017,6315
 BROOK AV,6,  03/29/2017,6475
 BROOK AV,6,  03/30/2017,6313
 BROOK AV,6,  03/31/2017,6213
 BROOK AV,6,  04/01/2017,3805
 BROOK AV,6,  04/02/2017,3054
 BROOK AV,6,  04/03/2017,6367
 BROOK AV,6,  04/04/2017,6144
 BROOK AV,6,  04/05/2017,6395
 BROOK AV,6,  04/06/2017,6213
 BROOK AV,6,  04/07/2017,6493
 BROOK AV,6,  04/08/2017,3954
 BROOK AV,6,  04/09/2017,3094
 BROOK AV,6,  04/10/2017,5450
 BROOK AV,6,  04/11/2017,5244
 BROOK AV,6,  04/12/2017,5358
 BROOK AV,6,  04/13/2017,5431
 BROOK AV,6,  04/14/2017,5128
 BROOK AV,6,  04/15/2017,3551
 BROOK AV,6,  04/16/2017,3162
 BROOK AV,6,  04/17/2017,5108
 BROOK AV,6,  04/18/2017,5353
 BROOK AV,6,  04/19/2017,6313
 BROOK AV,6,  04/20/2017,6215
 BROOK AV,6,  04/21/2017,6242
 BROOK AV,6,  04/22/2017,3830
 BROOK AV,6,  04/23/2017,3180
 BROOK AV,6,  04/24/2017,6211
 BROOK AV,6,  04/25/2017,6104
 BROOK AV,6,  04/26/2017,6344
 BROOK AV,6,  04/27/2017,6448
 BROOK AV,6,  04/28/2017,6520
 BUHRE AV,6,  03/25/2017,1645
 BUHRE AV,6,  03/26/2017,1077
 BUHRE AV,6,  03/27/2017,3529
 BUHRE AV,6,  03/28/2017,3683
 BUHRE AV,6,  03/29/2017,3831
 BUHRE AV,6,  03/30/2017,3871
 BUHRE AV,6,  03/31/2017,3803
 BUHRE AV,6,  04/01/2017,1624
 BUHRE AV,6,  04/02/2017,1220
 BUHRE AV,6,  04/03/2017,3776
 BUHRE AV,6,  04/04/2017,3739
 BUHRE AV,6,  04/05/2017,3850
 BUHRE AV,6,  04/06/2017,3663
 BUHRE AV,6,  04/07/2017,3762
 BUHRE AV,6,  04/08/2017,1712
 BUHRE AV,6,  04/09/2017,1212
 BUHRE AV,6,  04/10/2017,3446
 BUHRE AV,6,  04/11/2017,3514
 BUHRE AV,6,  04/12/2017,3413
 BUHRE AV,6,  04/13/2017,3427
 BUHRE AV,6,  04/14/2017,3162
 BUHRE AV,6,  04/15/2017,1611
 BUHRE AV,6,  04/16/2017,1171
 BUHRE AV,6,  04/17/2017,3217
 BUHRE AV,6,  04/18/2017,3315
 BUHRE AV,6,  04/19/2017,3739
 BUHRE AV,6,  04/20/2017,3716
 BUHRE AV,6,  04/21/2017,3587
 BUHRE AV,6,  04/22/2017,1663
 BUHRE AV,6,  04/23/2017,1245
 BUHRE AV,6,  04/24/2017,3745
 BUHRE AV,6,  04/25/2017,3659
 BUHRE AV,6,  04/26/2017,3803
 BUHRE AV,6,  04/27/2017,3796
 BUHRE AV,6,  04/28/2017,3954
 CASTLE HILL AV,6,  03/25/2017,3780
 CASTLE HILL AV,6,  03/26/2017,2577
 CASTLE HILL AV,6,  03/27/2017,6628
 CASTLE HILL AV,6,  03/28/2017,6764
 CASTLE HILL AV,6,  03/29/2017,6942
 CASTLE HILL AV,6,  03/30/2017,6942
 CASTLE HILL AV,6,  03/31/2017,6522
 CASTLE HILL AV,6,  04/01/2017,3719
 CASTLE HILL AV,6,  04/02/2017,2796
 CASTLE HILL AV,6,  04/03/2017,6857
 CASTLE HILL AV,6,  04/04/2017,6718
 CASTLE HILL AV,6,  04/05/2017,7141
 CASTLE HILL AV,6,  04/06/2017,6633
 CASTLE HILL AV,6,  04/07/2017,7024
 CASTLE HILL AV,6,  04/08/2017,3903
 CASTLE HILL AV,6,  04/09/2017,2930
 CASTLE HILL AV,6,  04/10/2017,6124
 CASTLE HILL AV,6,  04/11/2017,6215
 CASTLE HILL AV,6,  04/12/2017,5985
 CASTLE HILL AV,6,  04/13/2017,5920
 CASTLE HILL AV,6,  04/14/2017,5370
 CASTLE HILL AV,6,  04/15/2017,3633
 CASTLE HILL AV,6,  04/16/2017,2756
 CASTLE HILL AV,6,  04/17/2017,5713
 CASTLE HILL AV,6,  04/18/2017,5365
 CASTLE HILL AV,6,  04/19/2017,6126
 CASTLE HILL AV,6,  04/20/2017,5948
 CASTLE HILL AV,6,  04/21/2017,6345
 CASTLE HILL AV,6,  04/22/2017,3481
 CASTLE HILL AV,6,  04/23/2017,2726
 CASTLE HILL AV,6,  04/24/2017,6511
 CASTLE HILL AV,6,  04/25/2017,6370
 CASTLE HILL AV,6,  04/26/2017,6745
 CASTLE HILL AV,6,  04/27/2017,6275
 CASTLE HILL AV,6,  04/28/2017,6776
 CYPRESS AV,6,  03/25/2017,2266
 CYPRESS AV,6,  03/26/2017,1528
 CYPRESS AV,6,  03/27/2017,3849
 CYPRESS AV,6,  03/28/2017,3967
 CYPRESS AV,6,  03/29/2017,4140
 CYPRESS AV,6,  03/30/2017,4140
 CYPRESS AV,6,  03/31/2017,3919
 CYPRESS AV,6,  04/01/2017,2195
 CYPRESS AV,6,  04/02/2017,1686
 CYPRESS AV,6,  04/03/2017,4030
 CYPRESS AV,6,  04/04/2017,4037
 CYPRESS AV,6,  04/05/2017,3982
 CYPRESS AV,6,  04/06/2017,3961
 CYPRESS AV,6,  04/07/2017,4026
 CYPRESS AV,6,  04/08/2017,2400
 CYPRESS AV,6,  04/09/2017,1763
 CYPRESS AV,6,  04/10/2017,3547
 CYPRESS AV,6,  04/11/2017,3467
 CYPRESS AV,6,  04/12/2017,3533
 CYPRESS AV,6,  04/13/2017,3621
 CYPRESS AV,6,  04/14/2017,3219
 CYPRESS AV,6,  04/15/2017,2164
 CYPRESS AV,6,  04/16/2017,1708
 CYPRESS AV,6,  04/17/2017,3452
 CYPRESS AV,6,  04/18/2017,3601
 CYPRESS AV,6,  04/19/2017,3969
 CYPRESS AV,6,  04/20/2017,4011
 CYPRESS AV,6,  04/21/2017,3971
 CYPRESS AV,6,  04/22/2017,2260
 CYPRESS AV,6,  04/23/2017,1810
 CYPRESS AV,6,  04/24/2017,3979
 CYPRESS AV,6,  04/25/2017,3927
 CYPRESS AV,6,  04/26/2017,4124
 CYPRESS AV,6,  04/27/2017,4135
 CYPRESS AV,6,  04/28/2017,4013
 E 143/ST MARY'S,6,  03/25/2017,403
 E 143/ST MARY'S,6,  03/26/2017,281
 E 143/ST MARY'S,6,  03/27/2017,971
 E 143/ST MARY'S,6,  03/28/2017,1003
 E 143/ST MARY'S,6,  03/29/2017,961
 E 143/ST MARY'S,6,  03/30/2017,1005
 E 143/ST MARY'S,6,  03/31/2017,894
 E 143/ST MARY'S,6,  04/01/2017,460
 E 143/ST MARY'S,6,  04/02/2017,341
 E 143/ST MARY'S,6,  04/03/2017,989
 E 143/ST MARY'S,6,  04/04/2017,1044
 E 143/ST MARY'S,6,  04/05/2017,1012
 E 143/ST MARY'S,6,  04/06/2017,1016
 E 143/ST MARY'S,6,  04/07/2017,969
 E 143/ST MARY'S,6,  04/08/2017,444
 E 143/ST MARY'S,6,  04/09/2017,350
 E 143/ST MARY'S,6,  04/10/2017,749
 E 143/ST MARY'S,6,  04/11/2017,710
 E 143/ST MARY'S,6,  04/12/2017,773
 E 143/ST MARY'S,6,  04/13/2017,761
 E 143/ST MARY'S,6,  04/14/2017,664
 E 143/ST MARY'S,6,  04/15/2017,432
 E 143/ST MARY'S,6,  04/16/2017,350
 E 143/ST MARY'S,6,  04/17/2017,776
 E 143/ST MARY'S,6,  04/18/2017,867
 E 143/ST MARY'S,6,  04/19/2017,1025
 E 143/ST MARY'S,6,  04/20/2017,1059
 E 143/ST MARY'S,6,  04/21/2017,993
 E 143/ST MARY'S,6,  04/22/2017,454
 E 143/ST MARY'S,6,  04/23/2017,348
 E 143/ST MARY'S,6,  04/24/2017,1005
 E 143/ST MARY'S,6,  04/25/2017,1046
 E 143/ST MARY'S,6,  04/26/2017,1076
 E 143/ST MARY'S,6,  04/27/2017,1020
 E 143/ST MARY'S,6,  04/28/2017,1022
 E 149 ST,6,  03/25/2017,2867
 E 149 ST,6,  03/26/2017,2030
 E 149 ST,6,  03/27/2017,4898
 E 149 ST,6,  03/28/2017,4983
 E 149 ST,6,  03/29/2017,5032
 E 149 ST,6,  03/30/2017,5127
 E 149 ST,6,  03/31/2017,4808
 E 149 ST,6,  04/01/2017,2863
 E 149 ST,6,  04/02/2017,2308
 E 149 ST,6,  04/03/2017,5109
 E 149 ST,6,  04/04/2017,4906
 E 149 ST,6,  04/05/2017,5073
 E 149 ST,6,  04/06/2017,4855
 E 149 ST,6,  04/07/2017,5305
 E 149 ST,6,  04/08/2017,2918
 E 149 ST,6,  04/09/2017,2368
 E 149 ST,6,  04/10/2017,4218
 E 149 ST,6,  04/11/2017,4132
 E 149 ST,6,  04/12/2017,4186
 E 149 ST,6,  04/13/2017,4285
 E 149 ST,6,  04/14/2017,3845
 E 149 ST,6,  04/15/2017,2767
 E 149 ST,6,  04/16/2017,2127
 E 149 ST,6,  04/17/2017,3996
 E 149 ST,6,  04/18/2017,4374
 E 149 ST,6,  04/19/2017,5007
 E 149 ST,6,  04/20/2017,4865
 E 149 ST,6,  04/21/2017,5034
 E 149 ST,6,  04/22/2017,2982
 E 149 ST,6,  04/23/2017,2351
 E 149 ST,6,  04/24/2017,5043
 E 149 ST,6,  04/25/2017,4923
 E 149 ST,6,  04/26/2017,4954
 E 149 ST,6,  04/27/2017,5067
 E 149 ST,6,  04/28/2017,5158
 ELDER AV,6,  03/25/2017,4389
 ELDER AV,6,  03/26/2017,2997
 ELDER AV,6,  03/27/2017,6743
 ELDER AV,6,  03/28/2017,6673
 ELDER AV,6,  03/29/2017,7049
 ELDER AV,6,  03/30/2017,6917
 ELDER AV,6,  03/31/2017,6621
 ELDER AV,6,  04/01/2017,4270
 ELDER AV,6,  04/02/2017,3449
 ELDER AV,6,  04/03/2017,6888
 ELDER AV,6,  04/04/2017,6575
 ELDER AV,6,  04/05/2017,6796
 ELDER AV,6,  04/06/2017,6554
 ELDER AV,6,  04/07/2017,6805
 ELDER AV,6,  04/08/2017,4451
 ELDER AV,6,  04/09/2017,3452
 ELDER AV,6,  04/10/2017,5985
 ELDER AV,6,  04/11/2017,5750
 ELDER AV,6,  04/12/2017,5621
 ELDER AV,6,  04/13/2017,5815
 ELDER AV,6,  04/14/2017,5322
 ELDER AV,6,  04/15/2017,4177
 ELDER AV,6,  04/16/2017,3222
 ELDER AV,6,  04/17/2017,5703
 ELDER AV,6,  04/18/2017,5881
 ELDER AV,6,  04/19/2017,6771
 ELDER AV,6,  04/20/2017,6722
 ELDER AV,6,  04/21/2017,6711
 ELDER AV,6,  04/22/2017,4309
 ELDER AV,6,  04/23/2017,3196
 ELDER AV,6,  04/24/2017,6640
 ELDER AV,6,  04/25/2017,6423
 ELDER AV,6,  04/26/2017,6741
 ELDER AV,6,  04/27/2017,6911
 ELDER AV,6,  04/28/2017,6950
 HUNTS POINT AV,6,  03/25/2017,5474
 HUNTS POINT AV,6,  03/26/2017,3683
 HUNTS POINT AV,6,  03/27/2017,10379
 HUNTS POINT AV,6,  03/28/2017,10668
 HUNTS POINT AV,6,  03/29/2017,10812
 HUNTS POINT AV,6,  03/30/2017,10812
 HUNTS POINT AV,6,  03/31/2017,10209
 HUNTS POINT AV,6,  04/01/2017,5073
 HUNTS POINT AV,6,  04/02/2017,3917
 HUNTS POINT AV,6,  04/03/2017,11004
 HUNTS POINT AV,6,  04/04/2017,10431
 HUNTS POINT AV,6,  04/05/2017,11104
 HUNTS POINT AV,6,  04/06/2017,10335
 HUNTS POINT AV,6,  04/07/2017,11396
 HUNTS POINT AV,6,  04/08/2017,5455
 HUNTS POINT AV,6,  04/09/2017,4000
 HUNTS POINT AV,6,  04/10/2017,9139
 HUNTS POINT AV,6,  04/11/2017,9496
 HUNTS POINT AV,6,  04/12/2017,9146
 HUNTS POINT AV,6,  04/13/2017,9416
 HUNTS POINT AV,6,  04/14/2017,8283
 HUNTS POINT AV,6,  04/15/2017,4941
 HUNTS POINT AV,6,  04/16/2017,3810
 HUNTS POINT AV,6,  04/17/2017,8634
 HUNTS POINT AV,6,  04/18/2017,9187
 HUNTS POINT AV,6,  04/19/2017,10686
 HUNTS POINT AV,6,  04/20/2017,10583
 HUNTS POINT AV,6,  04/21/2017,10324
 HUNTS POINT AV,6,  04/22/2017,5278
 HUNTS POINT AV,6,  04/23/2017,4045
 HUNTS POINT AV,6,  04/24/2017,10717
 HUNTS POINT AV,6,  04/25/2017,10331
 HUNTS POINT AV,6,  04/26/2017,10642
 HUNTS POINT AV,6,  04/27/2017,11020
 HUNTS POINT AV,6,  04/28/2017,10894
 LONGWOOD AV,6,  03/25/2017,1960
 LONGWOOD AV,6,  03/26/2017,1268
 LONGWOOD AV,6,  03/27/2017,3416
 LONGWOOD AV,6,  03/28/2017,3627
 LONGWOOD AV,6,  03/29/2017,3783
 LONGWOOD AV,6,  03/30/2017,3708
 LONGWOOD AV,6,  03/31/2017,3562
 LONGWOOD AV,6,  04/01/2017,1993
 LONGWOOD AV,6,  04/02/2017,1484
 LONGWOOD AV,6,  04/03/2017,3850
 LONGWOOD AV,6,  04/04/2017,3678
 LONGWOOD AV,6,  04/05/2017,3737
 LONGWOOD AV,6,  04/06/2017,3587
 LONGWOOD AV,6,  04/07/2017,3950
 LONGWOOD AV,6,  04/08/2017,2030
 LONGWOOD AV,6,  04/09/2017,1902
 LONGWOOD AV,6,  04/10/2017,3179
 LONGWOOD AV,6,  04/11/2017,2921
 LONGWOOD AV,6,  04/12/2017,3151
 LONGWOOD AV,6,  04/13/2017,3186
 LONGWOOD AV,6,  04/14/2017,2788
 LONGWOOD AV,6,  04/15/2017,1812
 LONGWOOD AV,6,  04/16/2017,1447
 LONGWOOD AV,6,  04/17/2017,2941
 LONGWOOD AV,6,  04/18/2017,3097
 LONGWOOD AV,6,  04/19/2017,3658
 LONGWOOD AV,6,  04/20/2017,3613
 LONGWOOD AV,6,  04/21/2017,3543
 LONGWOOD AV,6,  04/22/2017,1963
 LONGWOOD AV,6,  04/23/2017,1594
 LONGWOOD AV,6,  04/24/2017,3604
 LONGWOOD AV,6,  04/25/2017,3481
 LONGWOOD AV,6,  04/26/2017,3715
 LONGWOOD AV,6,  04/27/2017,3740
 LONGWOOD AV,6,  04/28/2017,3602
 MIDDLETOWN RD,6,  03/25/2017,813
 MIDDLETOWN RD,6,  03/26/2017,522
 MIDDLETOWN RD,6,  03/27/2017,2212
 MIDDLETOWN RD,6,  03/28/2017,2287
 MIDDLETOWN RD,6,  03/29/2017,2240
 MIDDLETOWN RD,6,  03/30/2017,2210
 MIDDLETOWN RD,6,  03/31/2017,2121
 MIDDLETOWN RD,6,  04/01/2017,789
 MIDDLETOWN RD,6,  04/02/2017,570
 MIDDLETOWN RD,6,  04/03/2017,2206
 MIDDLETOWN RD,6,  04/04/2017,2221
 MIDDLETOWN RD,6,  04/05/2017,2235
 MIDDLETOWN RD,6,  04/06/2017,2160
 MIDDLETOWN RD,6,  04/07/2017,2184
 MIDDLETOWN RD,6,  04/08/2017,811
 MIDDLETOWN RD,6,  04/09/2017,594
 MIDDLETOWN RD,6,  04/10/2017,1965
 MIDDLETOWN RD,6,  04/11/2017,1923
 MIDDLETOWN RD,6,  04/12/2017,1900
 MIDDLETOWN RD,6,  04/13/2017,1876
 MIDDLETOWN RD,6,  04/14/2017,1584
 MIDDLETOWN RD,6,  04/15/2017,806
 MIDDLETOWN RD,6,  04/16/2017,560
 MIDDLETOWN RD,6,  04/17/2017,1893
 MIDDLETOWN RD,6,  04/18/2017,1891
 MIDDLETOWN RD,6,  04/19/2017,2173
